data,temp_arg,temp_arg_min,temp_arg_max
2020-10-06,13.3,8.866666667,17.73333333
2020-10-07,16.4,10.93333333,21.86666667
2020-10-08,15.2,10.13333333,20.26666667
2020-10-09,15.9,10.6,21.2
2020-10-10,15.4,10.26666667,20.53333333
2020-10-11,16.1,10.73333333,21.46666667
2020-10-12,15.4,10.26666667,20.53333333
2020-10-13,15.6,10.4,20.8
2020-10-14,19.2,12.8,25.6
2020-10-15,16.0,10.66666667,21.33333333
2020-10-16,18.9,12.6,25.2
2020-10-17,21.7,14.46666667,28.93333333
2020-10-18,26.5,17.66666667,35.33333333
2020-10-19,22.1,14.73333333,29.46666667
2020-10-20,12.6,8.4,16.8
2020-10-21,13.0,8.666666667,17.33333333
2020-10-22,14.7,9.8,19.6
2020-10-23,18.3,12.2,24.4
2020-10-24,19.9,13.26666667,26.53333333
2020-10-25,19.9,13.26666667,26.53333333
2020-10-26,17.6,11.73333333,23.46666667
2020-10-27,15.8,10.53333333,21.06666667
2020-10-28,12.9,8.6,17.2
2020-10-29,12.5,8.333333333,16.66666667
2020-10-30,12.7,8.466666667,16.93333333
2020-10-31,14.9,9.933333333,19.86666667
2020-11-01,17.8,11.86666667,23.73333333
2020-11-02,18.3,12.2,24.4
2020-11-03,18.2,12.13333333,24.26666667
2020-11-04,19.6,13.06666667,26.13333333
2020-11-05,19.8,13.2,26.4
2020-11-06,20.8,13.86666667,27.73333333
2020-11-07,21.4,14.26666667,28.53333333
2020-11-08,20.4,13.6,27.2
2020-11-09,19.4,12.93333333,25.86666667
2020-11-10,19.4,12.93333333,25.86666667
2020-11-11,21.0,14.0,28.0
2020-11-12,20.9,13.93333333,27.86666667
2020-11-13,18.4,12.26666667,24.53333333
2020-11-14,21.3,14.2,28.4
2020-11-15,19.2,12.8,25.6
2020-11-16,17.4,11.6,23.2
2020-11-17,22.8,15.2,30.4
2020-11-18,18.0,12.0,24.0
2020-11-19,18.1,12.06666667,24.13333333
2020-11-20,19.2,12.8,25.6
2020-11-21,22.7,15.13333333,30.26666667
2020-11-22,24.0,16.0,32.0
2020-11-23,25.7,17.13333333,34.26666667
2020-11-24,25.0,16.66666667,33.33333333
2020-11-25,22.2,14.8,29.6
2020-11-26,19.9,13.26666667,26.53333333
2020-11-27,22.2,14.8,29.6
2020-11-28,22.8,15.2,30.4
2020-11-29,23.6,15.73333333,31.46666667
2020-11-30,17.2,11.46666667,22.93333333
2020-12-01,20.9,13.93333333,27.86666667
2020-12-02,21.3,14.2,28.4
2020-12-03,21.1,14.06666667,28.13333333
2020-12-04,17.4,11.6,23.2
2020-12-05,15.7,10.46666667,20.93333333
2020-12-06,17.8,11.86666667,23.73333333
2020-12-07,21.2,14.13333333,28.26666667
2020-12-08,23.3,15.53333333,31.06666667
2020-12-09,26.7,17.8,35.6
2020-12-10,29.7,19.8,39.6
2020-12-11,23.6,15.73333333,31.46666667
2020-12-12,22.2,14.8,29.6
2020-12-13,19.9,13.26666667,26.53333333
2020-12-14,21.6,14.4,28.8
2020-12-15,19.9,13.26666667,26.53333333
2020-12-16,21.5,14.33333333,28.66666667
2020-12-17,24.9,16.6,33.2
2020-12-18,27.1,18.06666667,36.13333333
2020-12-19,21.4,14.26666667,28.53333333
2020-12-20,17.3,11.53333333,23.06666667
2020-12-21,19.4,12.93333333,25.86666667
2020-12-22,25.4,16.93333333,33.86666667
2020-12-23,27.4,18.26666667,36.53333333
2020-12-24,27.1,18.06666667,36.13333333
2020-12-25,26.2,17.46666667,34.93333333
2020-12-26,26.2,17.46666667,34.93333333
2020-12-27,26.0,17.33333333,34.66666667
2020-12-28,27.5,18.33333333,36.66666667
2020-12-29,27.7,18.46666667,36.93333333
2020-12-30,22.2,14.8,29.6
2020-12-31,21.1,14.06666667,28.13333333
2021-01-01,26.1,17.4,34.8
2021-01-02,28.2,18.8,37.6
2021-01-03,27.6,18.4,36.8
2021-01-04,26.0,17.33333333,34.66666667
2021-01-05,23.6,15.73333333,31.46666667
2021-01-06,21.1,14.06666667,28.13333333
2021-01-07,24.3,16.2,32.4
2021-01-08,23.9,15.93333333,31.86666667
2021-01-09,23.4,15.6,31.2
2021-01-10,27.6,18.4,36.8
2021-01-11,19.5,13.0,26.0
2021-01-12,20.0,13.33333333,26.66666667
2021-01-13,22.1,14.73333333,29.46666667
2021-01-14,23.9,15.93333333,31.86666667
2021-01-15,22.7,15.13333333,30.26666667
2021-01-16,21.4,14.26666667,28.53333333
2021-01-17,19.8,13.2,26.4
2021-01-18,22.8,15.2,30.4
2021-01-19,26.8,17.86666667,35.73333333
2021-01-20,27.6,18.4,36.8
2021-01-21,27.1,18.06666667,36.13333333
2021-01-22,27.3,18.2,36.4
2021-01-23,29.1,19.4,38.8
2021-01-24,29.8,19.86666667,39.73333333
2021-01-25,30.4,20.26666667,40.53333333
2021-01-26,28.2,18.8,37.6
2021-01-27,25.9,17.26666667,34.53333333
2021-01-28,23.8,15.86666667,31.73333333
2021-01-29,23.1,15.4,30.8
2021-01-30,18.6,12.4,24.8
2021-01-31,17.4,11.6,23.2
2021-02-01,19.0,12.66666667,25.33333333
2021-02-02,20.3,13.53333333,27.06666667
2021-02-03,19.9,13.26666667,26.53333333
2021-02-04,20.8,13.86666667,27.73333333
2021-02-05,21.1,14.06666667,28.13333333
2021-02-06,23.4,15.6,31.2
2021-02-07,26.0,17.33333333,34.66666667
2021-02-08,18.9,12.6,25.2
2021-02-09,18.3,12.2,24.4
2021-02-10,21.8,14.53333333,29.06666667
2021-02-11,19.9,13.26666667,26.53333333
2021-02-12,15.4,10.26666667,20.53333333
2021-02-13,20.5,13.66666667,27.33333333
2021-02-14,21.5,14.33333333,28.66666667
2021-02-15,17.7,11.8,23.6
2021-02-16,20.2,13.46666667,26.93333333
2021-02-17,20.7,13.8,27.6
2021-02-18,22.7,15.13333333,30.26666667
2021-02-19,23.2,15.46666667,30.93333333
2021-02-20,19.3,12.86666667,25.73333333
2021-02-21,24.6,16.4,32.8
2021-02-22,20.6,13.73333333,27.46666667
2021-02-23,23.0,15.33333333,30.66666667
2021-02-24,23.1,15.4,30.8
2021-02-25,24.4,16.26666667,32.53333333
2021-02-26,26.3,17.53333333,35.06666667
2021-02-27,25.6,17.06666667,34.13333333
2021-02-28,26.0,17.33333333,34.66666667
2021-03-01,25.6,17.06666667,34.13333333
2021-03-02,26.0,17.33333333,34.66666667
2021-03-03,25.4,16.93333333,33.86666667
2021-03-04,25.6,17.06666667,34.13333333
2021-03-05,20.5,13.66666667,27.33333333
2021-03-06,18.0,12.0,24.0
2021-03-07,21.3,14.2,28.4
2021-03-08,24.6,16.4,32.8
2021-03-09,19.7,13.13333333,26.26666667
2021-03-10,22.5,15.0,30.0
2021-03-11,25.1,16.73333333,33.46666667
2021-03-12,22.9,15.26666667,30.53333333
2021-03-13,22.2,14.8,29.6
2021-03-14,24.4,16.26666667,32.53333333
2021-03-15,23.8,15.86666667,31.73333333
2021-03-16,20.4,13.6,27.2
2021-03-17,17.5,11.66666667,23.33333333
2021-03-18,14.3,9.533333333,19.06666667
2021-03-19,17.3,11.53333333,23.06666667
2021-03-20,17.3,11.53333333,23.06666667
2021-03-21,18.1,12.06666667,24.13333333
2021-03-22,18.2,12.13333333,24.26666667
2021-03-23,19.2,12.8,25.6
2021-03-24,22.2,14.8,29.6
2021-03-25,19.6,13.06666667,26.13333333
2021-03-26,19.7,13.13333333,26.26666667
2021-03-27,19.3,12.86666667,25.73333333
2021-03-28,19.7,13.13333333,26.26666667
2021-03-29,18.6,12.4,24.8
2021-03-30,16.3,10.86666667,21.73333333
2021-03-31,17.4,11.6,23.2
2021-04-01,18.3,12.2,24.4
2021-04-02,18.6,12.4,24.8
2021-04-03,21.2,14.13333333,28.26666667
2021-04-04,21.3,14.2,28.4
2021-04-05,22.9,15.26666667,30.53333333
2021-04-06,22.8,15.2,30.4
2021-04-07,25.0,16.66666667,33.33333333
2021-04-08,23.1,15.4,30.8
2021-04-09,20.6,13.73333333,27.46666667
2021-04-10,20.7,13.8,27.6
2021-04-11,18.4,12.26666667,24.53333333
2021-04-12,17.1,11.4,22.8
2021-04-13,18.1,12.06666667,24.13333333
2021-04-14,17.1,11.4,22.8
2021-04-15,18.1,12.06666667,24.13333333
2021-04-16,17.9,11.93333333,23.86666667
2021-04-17,18.1,12.06666667,24.13333333
2021-04-18,17.9,11.93333333,23.86666667
2021-04-19,20.7,13.8,27.6
2021-04-20,21.2,14.13333333,28.26666667
2021-04-21,21.8,14.53333333,29.06666667
2021-04-22,21.9,14.6,29.2
2021-04-23,20.4,13.6,27.2
2021-04-24,16.8,11.2,22.4
2021-04-25,13.8,9.2,18.4
2021-04-26,12.7,8.466666667,16.93333333
2021-04-27,13.7,9.133333333,18.26666667
2021-04-28,16.3,10.86666667,21.73333333
2021-04-29,18.1,12.06666667,24.13333333
2021-04-30,17.8,11.86666667,23.73333333
2021-05-01,18.8,12.53333333,25.06666667
2021-05-02,19.9,13.26666667,26.53333333
2021-05-03,20.0,13.33333333,26.66666667
2021-05-04,12.6,8.4,16.8
2021-05-05,9.2,6.133333333,12.26666667
2021-05-06,9.3,6.2,12.4
2021-05-07,9.8,6.533333333,13.06666667
2021-05-08,13.1,8.733333333,17.46666667
2021-05-09,11.2,7.466666667,14.93333333
2021-05-10,10.6,7.066666667,14.13333333
2021-05-11,8.8,5.866666667,11.73333333
2021-05-12,10.2,6.8,13.6
2021-05-13,11.7,7.8,15.6
2021-05-14,10.6,7.066666667,14.13333333
2021-05-15,7.8,5.2,10.4
2021-05-16,9.2,6.133333333,12.26666667
2021-05-17,8.1,5.4,10.8
2021-05-18,9.1,6.066666667,12.13333333
2021-05-19,11.3,7.533333333,15.06666667
2021-05-20,13.9,9.266666667,18.53333333
2021-05-21,13.4,8.933333333,17.86666667
2021-05-22,13.6,9.066666667,18.13333333
2021-05-23,12.4,8.266666667,16.53333333
2021-05-24,12.0,8.0,16.0
2021-05-25,12.6,8.4,16.8
2021-05-26,11.2,7.466666667,14.93333333
2021-05-27,16.1,10.73333333,21.46666667
2021-05-28,15.6,10.4,20.8
2021-05-29,8.8,5.866666667,11.73333333
2021-05-30,7.9,5.266666667,10.53333333
2021-05-31,14.5,9.666666667,19.33333333
2021-06-01,15.6,10.4,20.8
2021-06-02,11.7,7.8,15.6
2021-06-03,11.6,7.733333333,15.46666667
2021-06-04,16.9,11.26666667,22.53333333
2021-06-05,13.0,8.666666667,17.33333333
2021-06-06,8.3,5.533333333,11.06666667
2021-06-07,11.2,7.466666667,14.93333333
2021-06-08,14.9,9.933333333,19.86666667
2021-06-09,15.9,10.6,21.2
2021-06-10,13.9,9.266666667,18.53333333
2021-06-11,9.4,6.266666667,12.53333333
2021-06-12,16.1,10.73333333,21.46666667
2021-06-13,16.8,11.2,22.4
2021-06-14,12.5,8.333333333,16.66666667
2021-06-15,6.6,4.4,8.8
2021-06-16,5.1,3.4,6.8
2021-06-17,4.0,2.666666667,5.333333333
2021-06-18,3.3,2.2,4.4
2021-06-19,4.1,2.733333333,5.466666667
2021-06-20,3.4,2.266666667,4.533333333
2021-06-21,7.9,5.266666667,10.53333333
2021-06-22,12.3,8.2,16.4
2021-06-23,13.8,9.2,18.4
2021-06-24,12.8,8.533333333,17.06666667
2021-06-25,11.7,7.8,15.6
2021-06-26,7.9,5.266666667,10.53333333
2021-06-27,6.3,4.2,8.4
2021-06-28,7.3,4.866666667,9.733333333
2021-06-29,7.5,5.0,10.0
2021-06-30,5.8,3.866666667,7.733333333
2021-07-01,8.4,5.6,11.2
2021-07-02,6.2,4.133333333,8.266666667
2021-07-03,8.9,5.933333333,11.86666667
2021-07-04,10.1,6.733333333,13.46666667
2021-07-05,5.7,3.8,7.6
2021-07-06,9.9,6.6,13.2
2021-07-07,13.5,9.0,18.0
2021-07-08,13.2,8.8,17.6
2021-07-09,19.8,13.2,26.4
2021-07-10,14.5,9.666666667,19.33333333
2021-07-11,10.1,6.733333333,13.46666667
2021-07-12,14.2,9.466666667,18.93333333
2021-07-13,11.4,7.6,15.2
2021-07-14,8.9,5.933333333,11.86666667
2021-07-15,10.4,6.933333333,13.86666667
2021-07-16,9.2,6.133333333,12.26666667
2021-07-17,8.8,5.866666667,11.73333333
2021-07-18,7.7,5.133333333,10.26666667
2021-07-19,5.6,3.733333333,7.466666667
2021-07-20,10.0,6.666666667,13.33333333
2021-07-21,11.2,7.466666667,14.93333333
2021-07-22,12.9,8.6,17.2
2021-07-23,16.8,11.2,22.4
2021-07-24,14.4,9.6,19.2
2021-07-25,14.9,9.933333333,19.86666667
2021-07-26,8.6,5.733333333,11.46666667
2021-07-27,6.9,4.6,9.2
2021-07-28,6.3,4.2,8.4
2021-07-29,5.9,3.933333333,7.866666667
2021-07-30,10.4,6.933333333,13.86666667
2021-07-31,10.7,7.133333333,14.26666667
2021-08-01,6.8,4.533333333,9.066666667
2021-08-02,9.4,6.266666667,12.53333333
2021-08-03,10.3,6.866666667,13.73333333
2021-08-04,7.6,5.066666667,10.13333333
2021-08-05,10.1,6.733333333,13.46666667
2021-08-06,14.1,9.4,18.8
2021-08-07,18.9,12.6,25.2
2021-08-08,10.0,6.666666667,13.33333333
2021-08-09,7.6,5.066666667,10.13333333
2021-08-10,4.7,3.133333333,6.266666667
2021-08-11,6.9,4.6,9.2
2021-08-12,9.6,6.4,12.8
2021-08-13,6.3,4.2,8.4
2021-08-14,7.4,4.933333333,9.866666667
2021-08-15,8.3,5.533333333,11.06666667
2021-08-16,12.3,8.2,16.4
2021-08-17,13.3,8.866666667,17.73333333
2021-08-18,14.1,9.4,18.8
2021-08-19,12.8,8.533333333,17.06666667
2021-08-20,13.7,9.133333333,18.26666667
2021-08-21,11.4,7.6,15.2
2021-08-22,14.3,9.533333333,19.06666667
2021-08-23,10.1,6.733333333,13.46666667
2021-08-24,7.5,5.0,10.0
2021-08-25,9.1,6.066666667,12.13333333
2021-08-26,13.8,9.2,18.4
2021-08-27,10.6,7.066666667,14.13333333
2021-08-28,13.8,9.2,18.4
2021-08-29,11.7,7.8,15.6
2021-08-30,17.1,11.4,22.8
2021-08-31,21.9,14.6,29.2
2021-09-01,17.1,11.4,22.8
2021-09-02,13.6,9.066666667,18.13333333
2021-09-03,14.0,9.333333333,18.66666667
2021-09-04,11.6,7.733333333,15.46666667
2021-09-05,13.4,8.933333333,17.86666667
2021-09-06,14.4,9.6,19.2
2021-09-07,13.6,9.066666667,18.13333333
2021-09-08,15.1,10.06666667,20.13333333
2021-09-09,13.2,8.8,17.6
2021-09-10,12.3,8.2,16.4
2021-09-11,14.9,9.933333333,19.86666667
2021-09-12,18.4,12.26666667,24.53333333
2021-09-13,14.7,9.8,19.6
2021-09-14,13.1,8.733333333,17.46666667
2021-09-15,11.7,7.8,15.6
2021-09-16,16.8,11.2,22.4
2021-09-17,17.5,11.66666667,23.33333333
2021-09-18,16.7,11.13333333,22.26666667
2021-09-19,16.1,10.73333333,21.46666667
2021-09-20,15.4,10.26666667,20.53333333
2021-09-21,11.0,7.333333333,14.66666667
2021-09-22,11.9,7.933333333,15.86666667
2021-09-23,14.4,9.6,19.2
2021-09-24,11.8,7.866666667,15.73333333
2021-09-25,15.1,10.06666667,20.13333333
2021-09-26,17.7,11.8,23.6
2021-09-27,12.3,8.2,16.4
2021-09-28,12.5,8.333333333,16.66666667
2021-09-29,14.3,9.533333333,19.06666667
2021-09-30,15.6,10.4,20.8
2021-10-01,14.1,9.4,18.8
2021-10-02,13.7,9.133333333,18.26666667
2021-10-03,11.3,7.533333333,15.06666667
2021-10-04,13.0,8.666666667,17.33333333
2021-10-05,17.6,11.73333333,23.46666667
2021-10-06,13.1,8.733333333,17.46666667
2021-10-07,10.2,6.8,13.6
2021-10-08,11.9,7.933333333,15.86666667
2021-10-09,14.3,9.533333333,19.06666667
2021-10-10,15.1,10.06666667,20.13333333
2021-10-11,17.1,11.4,22.8
2021-10-12,16.8,11.2,22.4
2021-10-13,16.2,10.8,21.6
2021-10-14,13.7,9.133333333,18.26666667
2021-10-15,12.4,8.266666667,16.53333333
2021-10-16,14.2,9.466666667,18.93333333
2021-10-17,16.8,11.2,22.4
2021-10-18,15.4,10.26666667,20.53333333
2021-10-19,13.1,8.733333333,17.46666667
2021-10-20,16.7,11.13333333,22.26666667
2021-10-21,21.2,14.13333333,28.26666667
2021-10-22,18.4,12.26666667,24.53333333
2021-10-23,16.5,11.0,22.0
2021-10-24,16.2,10.8,21.6
2021-10-25,21.7,14.46666667,28.93333333
2021-10-26,22.2,14.8,29.6
2021-10-27,25.4,16.93333333,33.86666667
2021-10-28,27.2,18.13333333,36.26666667
2021-10-29,25.4,16.93333333,33.86666667
2021-10-30,25.6,17.06666667,34.13333333
2021-10-31,16.6,11.06666667,22.13333333
2021-11-01,15.6,10.4,20.8
2021-11-02,17.8,11.86666667,23.73333333
2021-11-03,20.4,13.6,27.2
2021-11-04,22.8,15.2,30.4
2021-11-05,16.5,11.0,22.0
2021-11-06,15.4,10.26666667,20.53333333
2021-11-07,17.7,11.8,23.6
2021-11-08,21.2,14.13333333,28.26666667
2021-11-09,19.4,12.93333333,25.86666667
2021-11-10,19.5,13.0,26.0
2021-11-11,20.6,13.73333333,27.46666667
2021-11-12,20.3,13.53333333,27.06666667
2021-11-13,21.6,14.4,28.8
2021-11-14,19.7,13.13333333,26.26666667
2021-11-15,21.9,14.6,29.2
2021-11-16,16.9,11.26666667,22.53333333
2021-11-17,14.3,9.533333333,19.06666667
2021-11-18,18.2,12.13333333,24.26666667
2021-11-19,21.3,14.2,28.4
2021-11-20,20.6,13.73333333,27.46666667
2021-11-21,29.0,19.33333333,38.66666667
2021-11-22,27.8,18.53333333,37.06666667
2021-11-23,18.7,12.46666667,24.93333333
2021-11-24,24.1,16.06666667,32.13333333
2021-11-25,21.1,14.06666667,28.13333333
2021-11-26,21.6,14.4,28.8
2021-11-27,22.3,14.86666667,29.73333333
2021-11-28,19.1,12.73333333,25.46666667
2021-11-29,20.3,13.53333333,27.06666667
2021-11-30,18.9,12.6,25.2
2021-12-01,18.1,12.06666667,24.13333333
2021-12-02,19.7,13.13333333,26.26666667
2021-12-03,20.7,13.8,27.6
2021-12-04,19.9,13.26666667,26.53333333
2021-12-05,19.2,12.8,25.6
2021-12-06,20.8,13.86666667,27.73333333
2021-12-07,23.5,15.66666667,31.33333333
2021-12-08,23.1,15.4,30.8
2021-12-09,22.6,15.06666667,30.13333333
2021-12-10,22.5,15.0,30.0
2021-12-11,23.4,15.6,31.2
2021-12-12,24.1,16.06666667,32.13333333
2021-12-13,23.1,15.4,30.8
2021-12-14,19.6,13.06666667,26.13333333
2021-12-15,22.1,14.73333333,29.46666667
2021-12-16,20.6,13.73333333,27.46666667
2021-12-17,21.7,14.46666667,28.93333333
2021-12-18,23.9,15.93333333,31.86666667
2021-12-19,25.7,17.13333333,34.26666667
2021-12-20,24.8,16.53333333,33.06666667
2021-12-21,24.6,16.4,32.8
2021-12-22,24.8,16.53333333,33.06666667
2021-12-23,24.9,16.6,33.2
2021-12-24,28.1,18.73333333,37.46666667
2021-12-25,23.8,15.86666667,31.73333333
2021-12-26,23.4,15.6,31.2
2021-12-27,25.2,16.8,33.6
2021-12-28,28.1,18.73333333,37.46666667
2021-12-29,30.5,20.33333333,40.66666667
2021-12-30,29.2,19.46666667,38.93333333
2021-12-31,26.1,17.4,34.8
2022-01-01,23.5,15.66666667,31.33333333
2022-01-02,25.8,17.2,34.4
2022-01-03,29.1,19.4,38.8
2022-01-04,25.0,16.66666667,33.33333333
2022-01-05,20.2,13.46666667,26.93333333
2022-01-06,21.7,14.46666667,28.93333333
2022-01-07,24.7,16.46666667,32.93333333
2022-01-08,25.4,16.93333333,33.86666667
2022-01-09,25.9,17.26666667,34.53333333
2022-01-10,28.6,19.06666667,38.13333333
2022-01-11,31.1,20.73333333,41.46666667
2022-01-12,26.3,17.53333333,35.06666667
2022-01-13,29.9,19.93333333,39.86666667
2022-01-14,33.4,22.26666667,44.53333333
2022-01-15,32.1,21.4,42.8
2022-01-16,26.0,17.33333333,34.66666667
2022-01-17,22.1,14.73333333,29.46666667
2022-01-18,22.5,15.0,30.0
2022-01-19,23.4,15.6,31.2
2022-01-20,25.1,16.73333333,33.46666667
2022-01-21,25.1,16.73333333,33.46666667
2022-01-22,22.2,14.8,29.6
2022-01-23,22.6,15.06666667,30.13333333
2022-01-24,24.2,16.13333333,32.26666667
2022-01-25,25.2,16.8,33.6
2022-01-26,23.2,15.46666667,30.93333333
2022-01-27,17.8,11.86666667,23.73333333
2022-01-28,19.2,12.8,25.6
2022-01-29,23.3,15.53333333,31.06666667
2022-01-30,25.2,16.8,33.6
2022-01-31,21.8,14.53333333,29.06666667
2022-02-01,20.3,13.53333333,27.06666667
2022-02-02,27.2,18.13333333,36.26666667
2022-02-03,22.5,15.0,30.0
2022-02-04,21.6,14.4,28.8
